ID,Status
231254,0
231255,0
231256,1
231257,1
231258,0
231259,0
231260,0
231261,0
231262,0
231263,0
231264,0
231265,0
231266,0
231267,0
231268,0
231269,1
231270,0
231271,0
231272,0
231273,0
231274,0
231275,0
231276,0
231277,0
231278,0
231279,1
231280,0
231281,0
231282,0
231283,0
231284,0
231285,0
231286,0
231287,0
231288,0
231289,0
231290,0
231291,0
231292,0
231293,0
231294,0
231295,0
231296,0
231297,0
231298,0
231299,0
231300,0
231301,0
231302,0
231303,0
231304,0
231305,0
231306,0
231307,0
231308,0
231309,0
231310,0
231311,0
231312,0
231313,0
231314,0
231315,0
231316,1
231317,0
231318,0
231319,0
231320,0
231321,0
231322,0
231323,0
231324,0
231325,0
231326,0
231327,0
231328,0
231329,1
231330,1
231331,0
231332,0
231333,0
231334,0
231335,0
231336,1
231337,0
231338,0
231339,0
231340,0
231341,0
231342,0
231343,0
231344,0
231345,0
231346,0
231347,0
231348,0
231349,0
231350,0
231351,0
231352,0
231353,0
231354,0
231355,0
231356,0
231357,0
231358,0
231359,0
231360,0
231361,0
231362,0
231363,0
231364,0
231365,0
231366,0
231367,0
231368,0
231369,0
231370,0
231371,0
231372,1
231373,0
231374,0
231375,0
231376,0
231377,0
231378,0
231379,0
231380,0
231381,0
231382,0
231383,0
231384,0
231385,0
231386,0
231387,0
231388,0
231389,0
231390,0
231391,0
231392,1
231393,0
231394,0
231395,0
231396,0
231397,0
231398,0
231399,0
231400,1
231401,0
231402,1
231403,0
231404,0
231405,0
231406,0
231407,0
231408,1
231409,0
231410,0
231411,0
231412,0
231413,0
231414,1
231415,0
231416,0
231417,0
231418,0
231419,0
231420,0
231421,0
231422,0
231423,0
231424,0
231425,0
231426,0
231427,0
231428,0
231429,1
231430,0
231431,0
231432,0
231433,0
231434,0
231435,0
231436,0
231437,0
231438,0
231439,0
231440,0
231441,0
231442,0
231443,0
231444,0
231445,0
231446,0
231447,0
231448,1
231449,0
231450,1
231451,1
231452,0
231453,0
231454,1
231455,0
231456,0
231457,0
231458,0
231459,0
231460,1
231461,0
231462,0
231463,0
231464,0
231465,1
231466,0
231467,0
231468,0
231469,0
231470,1
231471,0
231472,0
231473,0
231474,0
231475,0
231476,0
231477,0
231478,0
231479,0
231480,0
231481,1
231482,1
231483,0
231484,0
231485,0
231486,0
231487,0
231488,0
231489,0
231490,0
231491,0
231492,0
231493,0
231494,0
231495,0
231496,0
231497,0
231498,0
231499,0
231500,0
231501,0
231502,0
231503,0
231504,0
231505,0
231506,0
231507,0
231508,0
231509,0
231510,0
231511,0
231512,0
231513,0
231514,0
231515,1
231516,0
231517,0
231518,1
231519,0
231520,0
231521,0
231522,0
231523,0
231524,0
231525,0
231526,0
231527,0
231528,0
231529,1
231530,0
231531,0
231532,0
231533,0
231534,0
231535,0
231536,0
231537,0
231538,0
231539,0
231540,0
231541,0
231542,0
231543,0
231544,0
231545,0
231546,0
231547,0
231548,0
231549,0
231550,0
231551,0
231552,0
231553,0
231554,0
231555,0
231556,0
231557,0
231558,1
231559,0
231560,0
231561,0
231562,0
231563,0
231564,1
231565,0
231566,0
231567,0
231568,0
231569,0
231570,0
231571,0
231572,0
231573,0
231574,0
231575,0
231576,0
231577,0
231578,0
231579,0
231580,0
231581,0
231582,0
231583,1
231584,1
231585,0
231586,0
231587,0
231588,0
231589,0
231590,0
231591,0
231592,0
231593,0
231594,0
231595,0
231596,0
231597,0
231598,0
231599,0
231600,1
231601,0
231602,0
231603,0
231604,0
231605,0
231606,0
231607,0
231608,0
231609,0
231610,0
231611,0
231612,0
231613,0
231614,0
231615,0
231616,0
231617,0
231618,0
231619,0
231620,1
231621,0
231622,0
231623,0
231624,0
231625,0
231626,0
231627,0
231628,0
231629,0
231630,0
231631,0
231632,0
231633,0
231634,0
231635,0
231636,1
231637,0
231638,0
231639,0
231640,0
231641,0
231642,0
231643,0
231644,0
231645,0
231646,0
231647,0
231648,0
231649,1
231650,0
231651,0
231652,0
231653,0
231654,0
231655,0
231656,0
231657,0
231658,0
231659,0
231660,1
231661,1
231662,0
231663,0
231664,0
231665,0
231666,0
231667,0
231668,0
231669,0
231670,0
231671,0
231672,0
231673,0
231674,0
231675,0
231676,0
231677,0
231678,1
231679,0
231680,0
231681,0
231682,1
231683,0
231684,0
231685,1
231686,0
231687,0
231688,0
231689,0
231690,0
231691,0
231692,0
231693,0
231694,1
231695,0
231696,0
231697,0
231698,0
231699,0
231700,0
231701,0
231702,0
231703,0
231704,0
231705,0
231706,0
231707,0
231708,0
231709,1
231710,0
231711,0
231712,1
231713,0
231714,0
231715,0
231716,0
231717,0
231718,0
231719,0
231720,0
231721,0
231722,0
231723,0
231724,0
231725,0
231726,0
231727,0
231728,0
231729,0
231730,0
231731,0
231732,0
231733,0
231734,0
231735,0
231736,0
231737,0
231738,1
231739,0
231740,1
231741,0
231742,0
231743,0
231744,0
231745,0
231746,0
231747,0
231748,0
231749,0
231750,0
231751,0
231752,0
231753,0
231754,0
231755,0
231756,0
231757,0
231758,0
231759,0
231760,0
231761,0
231762,0
231763,0
231764,0
231765,0
231766,0
231767,1
231768,0
231769,0
231770,0
231771,0
231772,0
231773,0
231774,0
231775,0
231776,0
231777,0
231778,0
231779,0
231780,1
231781,0
231782,0
231783,0
231784,0
231785,0
231786,0
231787,0
231788,0
231789,0
231790,0
231791,0
231792,1
231793,0
231794,0
231795,0
231796,0
231797,0
231798,1
231799,1
231800,0
231801,0
231802,0
231803,0
231804,0
231805,1
231806,0
231807,0
231808,0
231809,0
231810,0
231811,0
231812,1
231813,0
231814,0
231815,0
231816,0
231817,0
231818,0
231819,0
231820,1
231821,0
231822,0
231823,0
231824,0
231825,0
231826,0
231827,0
231828,1
231829,0
231830,0
231831,1
231832,0
231833,0
231834,0
231835,0
231836,1
231837,0
231838,0
231839,0
231840,0
231841,0
231842,0
231843,1
231844,0
231845,1
231846,1
231847,0
231848,0
231849,0
231850,0
231851,0
231852,0
231853,0
231854,0
231855,1
231856,0
231857,0
231858,0
231859,1
231860,0
231861,0
231862,0
231863,0
231864,1
231865,0
231866,0
231867,0
231868,1
231869,0
231870,0
231871,0
231872,0
231873,0
231874,0
231875,0
231876,0
231877,0
231878,0
231879,0
231880,0
231881,0
231882,0
231883,0
231884,0
231885,0
231886,0
231887,0
231888,0
231889,0
231890,0
231891,0
231892,0
231893,0
231894,1
231895,1
231896,0
231897,0
231898,1
231899,0
231900,0
231901,0
231902,0
231903,0
231904,0
231905,0
231906,0
231907,0
231908,0
231909,0
231910,0
231911,0
231912,0
231913,0
231914,0
231915,0
231916,1
231917,0
231918,0
231919,0
231920,0
231921,0
231922,0
231923,0
231924,0
231925,0
231926,0
231927,0
231928,0
231929,0
231930,0
231931,0
231932,0
231933,0
231934,0
231935,0
231936,1
231937,0
231938,0
231939,0
231940,0
231941,1
231942,1
231943,0
231944,0
231945,0
231946,0
231947,1
231948,1
231949,0
231950,0
231951,1
231952,0
231953,0
231954,0
231955,0
231956,0
231957,0
231958,0
231959,0
231960,0
231961,0
231962,0
231963,0
231964,0
231965,0
231966,0
231967,0
231968,0
231969,1
231970,0
231971,1
231972,1
231973,1
231974,0
231975,0
231976,1
231977,0
231978,0
231979,0
231980,0
231981,0
231982,0
231983,1
231984,0
231985,0
231986,0
231987,0
231988,0
231989,0
231990,0
231991,1
231992,0
231993,0
231994,0
231995,0
231996,0
231997,0
231998,0
231999,0
232000,0
232001,0
232002,0
232003,0
232004,0
232005,0
232006,0
232007,0
232008,0
232009,0
232010,0
232011,1
232012,0
232013,0
232014,0
232015,0
232016,0
232017,0
232018,0
232019,0
232020,1
232021,0
232022,0
232023,0
232024,0
232025,0
232026,0
232027,0
232028,0
232029,0
232030,0
232031,0
232032,0
232033,0
232034,1
232035,0
232036,0
232037,0
232038,0
232039,0
232040,0
232041,0
232042,0
232043,0
232044,0
232045,0
232046,0
232047,0
232048,0
232049,0
232050,1
232051,0
232052,0
232053,0
232054,0
232055,0
232056,0
232057,0
232058,0
232059,0
232060,0
232061,0
232062,1
232063,0
232064,0
232065,0
232066,1
232067,1
232068,0
232069,0
232070,0
232071,1
232072,0
232073,0
232074,0
232075,0
232076,0
232077,0
232078,0
232079,0
232080,0
232081,0
232082,1
232083,0
232084,0
232085,0
232086,0
232087,0
232088,0
232089,0
232090,0
232091,0
232092,0
232093,0
232094,0
232095,0
232096,0
232097,0
232098,0
232099,0
232100,0
232101,0
232102,0
232103,0
232104,0
232105,0
232106,0
232107,0
232108,0
232109,0
232110,0
232111,0
232112,0
232113,0
232114,0
232115,0
232116,0
232117,1
232118,0
232119,0
232120,0
232121,1
232122,0
232123,0
232124,0
232125,0
232126,0
232127,0
232128,0
232129,1
232130,0
232131,0
232132,0
232133,0
232134,0
232135,0
232136,0
232137,0
232138,0
232139,0
232140,0
232141,0
232142,0
232143,0
232144,0
232145,0
232146,0
232147,0
232148,0
232149,1
232150,0
232151,0
232152,0
232153,0
232154,0
232155,0
232156,0
232157,1
232158,0
232159,0
232160,0
232161,1
232162,0
232163,0
232164,0
232165,0
232166,0
232167,0
232168,0
232169,0
232170,1
232171,0
232172,0
232173,0
232174,1
232175,0
232176,0
232177,0
232178,0
232179,0
232180,0
232181,0
232182,0
232183,0
232184,0
232185,0
232186,0
232187,1
232188,0
232189,0
232190,0
232191,0
232192,0
232193,0
232194,1
232195,0
232196,0
232197,0
232198,0
232199,0
232200,0
232201,0
232202,1
232203,0
232204,0
232205,0
232206,0
232207,0
232208,0
232209,0
232210,0
232211,0
232212,1
232213,0
232214,0
232215,0
232216,0
232217,0
232218,0
232219,0
232220,0
232221,0
232222,0
232223,0
232224,1
232225,0
232226,0
232227,0
232228,1
232229,0
232230,0
232231,0
232232,0
232233,0
232234,0
232235,0
232236,0
232237,0
232238,0
232239,0
232240,0
232241,0
232242,0
232243,0
232244,0
232245,0
232246,0
232247,0
232248,0
232249,0
232250,0
232251,0
232252,0
232253,0
232254,0
232255,0
232256,1
232257,0
232258,0
232259,0
232260,0
232261,0
232262,0
232263,0
232264,0
232265,0
232266,0
232267,0
232268,0
232269,0
232270,1
232271,0
232272,0
232273,0
232274,0
232275,0
232276,0
232277,0
232278,0
232279,0
232280,0
232281,0
232282,1
232283,0
232284,0
232285,0
232286,0
232287,0
232288,0
232289,0
232290,0
232291,0
232292,0
232293,0
232294,0
232295,0
232296,0
232297,0
232298,0
232299,0
232300,0
232301,0
232302,1
232303,0
232304,0
232305,0
232306,0
232307,0
232308,0
232309,0
232310,0
232311,0
232312,0
232313,0
232314,0
232315,0
232316,0
232317,0
232318,0
232319,0
232320,0
232321,0
232322,0
232323,0
232324,0
232325,0
232326,1
232327,0
232328,0
232329,0
232330,0
232331,0
232332,0
232333,0
232334,0
232335,0
232336,1
232337,0
232338,0
232339,0
232340,0
232341,0
232342,0
232343,0
232344,0
232345,0
232346,0
232347,0
232348,0
232349,0
232350,0
232351,0
232352,0
232353,0
232354,0
232355,0
232356,0
232357,0
232358,0
232359,0
232360,0
232361,0
232362,0
232363,0
232364,1
232365,0
232366,1
232367,0
232368,0
232369,0
232370,0
232371,0
232372,0
232373,1
232374,0
232375,0
232376,0
232377,0
232378,0
232379,0
232380,0
232381,0
232382,0
232383,1
232384,0
232385,0
232386,0
232387,0
232388,0
232389,0
232390,1
232391,0
232392,0
232393,1
232394,0
232395,1
232396,0
232397,0
232398,0
232399,0
232400,0
232401,0
232402,0
232403,0
232404,0
232405,0
232406,0
232407,0
232408,0
232409,0
232410,0
232411,0
232412,1
232413,0
232414,0
232415,0
232416,0
232417,0
232418,0
232419,0
232420,1
232421,0
232422,0
232423,0
232424,0
232425,0
232426,0
232427,0
232428,0
232429,0
232430,1
232431,0
232432,0
232433,0
232434,0
232435,0
232436,0
232437,0
232438,0
232439,0
232440,0
232441,0
232442,0
232443,0
232444,1
232445,0
232446,0
232447,0
232448,0
232449,0
232450,1
232451,0
232452,0
232453,0
232454,0
232455,0
232456,0
232457,0
232458,0
232459,0
232460,0
232461,0
232462,0
232463,0
232464,0
232465,0
232466,0
232467,1
232468,0
232469,0
232470,0
232471,1
232472,0
232473,0
232474,0
232475,1
232476,0
232477,0
232478,0
232479,0
232480,1
232481,0
232482,0
232483,0
232484,0
232485,0
232486,0
232487,1
232488,0
232489,0
232490,0
232491,0
232492,1
232493,0
232494,0
232495,0
232496,0
232497,0
232498,0
232499,0
232500,0
232501,1
232502,0
232503,0
232504,0
232505,0
232506,0
232507,0
232508,0
232509,0
232510,0
232511,0
232512,0
232513,0
232514,1
232515,0
232516,0
232517,0
232518,0
232519,0
232520,0
232521,0
232522,0
232523,0
232524,0
232525,0
232526,0
232527,1
232528,0
232529,0
232530,0
232531,0
232532,0
232533,0
232534,0
232535,0
232536,0
232537,1
232538,0
232539,0
232540,0
232541,1
232542,0
232543,1
232544,0
232545,0
232546,0
232547,0
232548,0
232549,0
232550,0
232551,0
232552,0
232553,0
232554,0
232555,0
232556,0
232557,0
232558,0
232559,0
232560,1
232561,0
232562,0
232563,0
232564,0
232565,0
232566,0
232567,1
232568,0
232569,0
232570,0
232571,0
232572,0
232573,0
232574,0
232575,0
232576,0
232577,1
232578,0
232579,1
232580,0
232581,0
232582,0
232583,0
232584,0
232585,0
232586,0
232587,0
232588,0
232589,0
232590,0
232591,0
232592,0
232593,0
232594,0
232595,0
232596,0
232597,0
232598,0
232599,0
232600,0
232601,0
232602,1
232603,0
232604,0
232605,0
232606,0
232607,0
232608,0
232609,0
232610,0
232611,0
232612,0
232613,0
232614,0
232615,0
232616,0
232617,1
232618,0
232619,0
232620,0
232621,0
232622,0
232623,0
232624,0
232625,0
232626,0
232627,0
232628,1
232629,0
232630,0
232631,1
232632,0
232633,0
232634,1
232635,0
232636,0
232637,0
232638,0
232639,0
232640,0
232641,0
232642,0
232643,0
232644,1
232645,0
232646,0
232647,0
232648,0
232649,0
232650,0
232651,0
232652,0
232653,0
232654,0
232655,0
232656,0
232657,0
232658,0
232659,0
232660,0
232661,1
232662,0
232663,0
232664,0
232665,0
232666,0
232667,1
232668,0
232669,0
232670,0
232671,0
232672,0
232673,0
232674,0
232675,0
232676,0
232677,0
232678,0
232679,0
232680,0
232681,0
232682,0
232683,1
232684,0
232685,0
232686,0
232687,0
232688,0
232689,0
232690,0
232691,0
232692,0
232693,0
232694,1
232695,0
232696,0
232697,0
232698,0
232699,0
232700,0
232701,1
232702,0
232703,0
232704,1
232705,0
232706,0
232707,0
232708,1
232709,1
232710,1
232711,0
232712,0
232713,0
232714,0
232715,0
232716,0
232717,0
232718,1
232719,0
232720,0
232721,0
232722,0
232723,0
232724,0
232725,0
232726,0
232727,0
232728,0
232729,0
232730,0
232731,0
232732,0
232733,0
232734,0
232735,0
232736,0
232737,0
232738,0
232739,0
232740,0
232741,0
232742,0
232743,0
232744,0
232745,0
232746,0
232747,0
232748,0
232749,0
232750,0
232751,0
232752,0
232753,0
232754,0
232755,0
232756,1
232757,0
232758,0
232759,0
232760,0
232761,0
232762,0
232763,0
232764,0
232765,0
232766,0
232767,0
232768,1
232769,0
232770,0
232771,0
232772,0
232773,0
232774,0
232775,0
232776,0
232777,0
232778,0
232779,0
232780,0
232781,0
232782,0
232783,0
232784,0
232785,0
232786,0
232787,0
232788,0
232789,0
232790,0
232791,0
232792,0
232793,0
232794,0
232795,0
232796,0
232797,0
232798,0
232799,0
232800,0
232801,0
232802,0
232803,0
232804,0
232805,0
232806,0
232807,0
232808,0
232809,0
232810,0
232811,0
232812,0
232813,0
232814,0
232815,0
232816,0
232817,0
232818,0
232819,0
232820,0
232821,0
232822,0
232823,0
232824,0
232825,0
232826,0
232827,0
232828,0
232829,1
232830,0
232831,0
232832,0
232833,0
232834,0
232835,0
232836,0
232837,0
232838,0
232839,0
232840,0
232841,0
232842,0
232843,0
232844,0
232845,0
232846,0
232847,0
232848,0
232849,0
232850,0
232851,0
232852,0
232853,0
232854,0
232855,0
232856,0
232857,0
232858,0
232859,0
232860,0
232861,0
232862,1
232863,0
232864,0
232865,0
232866,0
232867,0
232868,1
232869,1
232870,0
232871,0
232872,0
232873,1
232874,0
232875,1
232876,0
232877,0
232878,0
232879,0
232880,0
232881,0
232882,0
232883,0
232884,0
232885,0
232886,0
232887,0
232888,0
232889,0
232890,0
232891,0
232892,0
232893,0
232894,0
232895,0
232896,0
232897,0
232898,0
232899,0
232900,0
232901,1
232902,0
232903,0
232904,0
232905,0
232906,1
232907,0
232908,0
232909,0
232910,0
232911,1
232912,0
232913,0
232914,0
232915,0
232916,0
232917,0
232918,0
232919,1
232920,0
232921,0
232922,1
232923,0
232924,0
232925,0
232926,0
232927,0
232928,0
232929,0
232930,0
232931,0
232932,0
232933,0
232934,0
232935,0
232936,0
232937,0
232938,0
232939,0
232940,0
232941,0
232942,0
232943,0
232944,0
232945,0
232946,0
232947,0
232948,0
232949,0
232950,0
232951,0
232952,0
232953,0
232954,0
232955,0
